Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.53,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.39,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.49,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.41,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.51,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.62,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.52,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.53,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.52,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.41,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.52,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.42,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.52,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.4,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.53,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.61,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.52,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.4,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.53,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.62,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=0, velocity='3200000'),6.53,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.47,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),9.23,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.55,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.49,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.0,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.72,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.64,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.4,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.32,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.47,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.43,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.42,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.37,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.72,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.44,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.36,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.38,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.36,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.47,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.63,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.42,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.32,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.48,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.4,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.35,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.37,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.47,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.36,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.43,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.43,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.43,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.36,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.68,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.44,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.71,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.47,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.31,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.39,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.4,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.47,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.47,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.39,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.38,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.45,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.67,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.4,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.43,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.36,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.46,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.45,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.44,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.43,
Wait 5 seconds,delay,5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1390000, velocity='3200000'),5.44,
Wait 5 seconds,delay,5,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),18.4,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1000000, velocity='80000'),22.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1200000, velocity='80000'),5.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1400000, velocity='80000'),5.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-176150, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1016000, velocity='80000'),12.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.25,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-20, pipette_tip_type=1000),8.24,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),6.65,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=20, turn_off_air_valve=True),4.52,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-20, pipette_tip_type=1000),8.19,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-270000, velocity='800000'),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-470000, velocity='800000'),3.18,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=20, turn_off_air_valve=True),6.79,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=20, turn_off_air_valve=True),4.59,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1400000, velocity='80000'),31.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-618000, velocity='150000'),1.6,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-620000, velocity='150000'),1.37,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-622000, velocity='150000'),1.38,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-170750, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-170650, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),4.1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),7.97,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),8.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),8.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.25,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),4.38,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.41,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=None, turn_off_air_valve=True),4.45,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.09,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),4.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.39,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=None, turn_off_air_valve=True),4.48,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.03,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-300, pipette_tip_type=1000),4.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.28,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=None, turn_off_air_valve=True),4.5,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.15,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-300, pipette_tip_type=1000),4.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.41,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=None, turn_off_air_valve=True),4.37,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.03,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1400000, velocity='80000'),31.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-165150, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-165250, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),4.1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),7.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.24,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-300, pipette_tip_type=1000),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.39,
Wait 30 seconds,delay,30,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=None, turn_off_air_valve=True),4.36,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.06,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1400000, velocity='80000'),31.36,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-159650, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-159750, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-621000, velocity='150000'),1.36,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),8.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),8.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),8.12,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.26,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-300, pipette_tip_type=1000),4.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.4,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=None, turn_off_air_valve=True),4.32,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.09,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-300, pipette_tip_type=1000),4.34,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-520000, velocity='800000'),3.39,
Wait 30 seconds,delay,30,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=None, turn_off_air_valve=True),5.73,
Wait 3 seconds,delay,3,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=None, turn_off_air_valve=True),4.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1400000, velocity='80000'),31.27,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-154350, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-154450, velocity='20000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1516000, velocity='80000'),4.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1216000, velocity='80000'),8.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.24,
Aspirate 25 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=250, pressure=-20, pipette_tip_type=50),4.69,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-845000, velocity='800000'),3.41,
Wait 30 seconds,delay,30,
Dispense 25 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=250, pressure=20, turn_off_air_valve=True),4.36,
Wait 3 seconds,delay,3,
