Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.7,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),40.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-300000, velocity='80000'),8.1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-470000, velocity='80000'),2.05,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-16900, velocity='20000'),1.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-490000, velocity='80000'),2.05,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-262000, velocity='80000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-258000, velocity='80000'),1.36,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-58000, velocity='800000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-258000, velocity='800000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-261000, velocity='800000'),1.39,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-61000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-261000, velocity='800000'),3.19,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-95000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-295000, velocity='800000'),3.19,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-400000, velocity='80000'),10.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-500000, velocity='80000'),3.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-515000, velocity='80000'),2.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-511000, velocity='80000'),1.37,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-512000, velocity='80000'),1.14,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-312000, velocity='800000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-512000, velocity='800000'),3.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-295000, velocity='80000'),2.52,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='80000'),1.36,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.2,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.31,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-434200, velocity='300000'),0.92,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-434000, velocity='300000'),0.92,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-433800, velocity='300000'),0.91,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-433600, velocity='300000'),0.93,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.19,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-433400, velocity='300000'),0.9,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.22,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-433800, velocity='300000'),1.15,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-434000, velocity='300000'),0.93,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.23,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.23,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.21,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.21,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.18,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-500000, velocity='80000'),12.44,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-510000, velocity='80000'),1.85,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-310000, velocity='800000'),3.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-510000, velocity='800000'),3.26,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-513000, velocity='800000'),1.41,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-313000, velocity='800000'),3.27,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-513000, velocity='800000'),3.3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-516000, velocity='800000'),1.37,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-316000, velocity='800000'),3.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-516000, velocity='800000'),3.24,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),47.4,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.28,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.26,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.25,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.26,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.24,
Wait 3 seconds,delay,3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-98000, velocity='800000'),3.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-298000, velocity='800000'),3.23,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),57.23,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-116900, velocity='20000'),9.53,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-316900, velocity='20000'),17.77,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-266900, velocity='20000'),5.43,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-286900, velocity='20000'),2.86,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-525000, velocity='150000'),2.61,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-425000, velocity='150000'),3.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-325000, velocity='150000'),3.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-225000, velocity='150000'),3.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-125000, velocity='150000'),3.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-25000, velocity='150000'),3.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-75000, velocity='150000'),2.63,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-200000, velocity='80000'),5.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-400000, velocity='80000'),5.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-600000, velocity='80000'),5.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-500000, velocity='80000'),3.79,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-550000, velocity='80000'),2.85,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-291900, velocity='20000'),1.66,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-296900, velocity='20000'),1.67,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-291900, velocity='20000'),1.67,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),52.32,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.9,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),52.52,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),40.42,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
