Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),23.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-200000, velocity='80000'),6.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-258200, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-258000, velocity='20000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-257800, velocity='20000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-860000, velocity='80000'),3.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-910000, velocity='80000'),2.78,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-254800, velocity='20000'),1.4,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-254300, velocity='20000'),1.17,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-253800, velocity='20000'),1.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-253300, velocity='20000'),1.17,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-252800, velocity='20000'),1.17,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-253300, velocity='20000'),1.16,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-930000, velocity='80000'),2.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='80000'),2.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-900000, velocity='80000'),2.78,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-249300, velocity='20000'),1.39,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-248800, velocity='20000'),1.16,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='80000'),2.77,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-980000, velocity='80000'),2.3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1000000, velocity='80000'),2.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-950000, velocity='80000'),2.78,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-900000, velocity='80000'),2.8,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-243800, velocity='20000'),1.62,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-238800, velocity='20000'),1.6,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-239300, velocity='20000'),1.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-239800, velocity='20000'),1.16,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-239600, velocity='20000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='80000'),2.79,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-239400, velocity='20000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-239600, velocity='20000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-900000, velocity='80000'),2.76,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-234600, velocity='20000'),1.62,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-235100, velocity='20000'),1.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-235600, velocity='20000'),1.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='80000'),2.78,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-970000, velocity='80000'),2.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-960000, velocity='80000'),1.87,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-900000, velocity='80000'),3.02,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-230600, velocity='20000'),1.62,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-230800, velocity='20000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-231000, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-960000, velocity='80000'),3.02,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-990000, velocity='80000'),2.29,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1010000, velocity='80000'),2.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1000000, velocity='80000'),1.84,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),43.47,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-400000, velocity='80000'),10.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-600000, velocity='80000'),6.05,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-620000, velocity='80000'),2.06,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-970000, velocity='80000'),0.79,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-465177, velocity='80000'),7.14,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-815177, velocity='50000'),0.71,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-565177, velocity='80000'),6.94,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),85.44,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-400000, velocity='80000'),10.27,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-600000, velocity='80000'),6.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='50000'),0.73,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-604257, velocity='80000'),3.99,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-954257, velocity='30000'),0.67,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),44.89,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),55.69,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-600000, velocity='80000'),14.48,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),37.53,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-600000, velocity='80000'),14.52,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-950000, velocity='30000'),0.67,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-635837, velocity='80000'),3.98,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-985837, velocity='30000'),0.7,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-631079, velocity='80000'),4.02,
Wait 180 seconds,delay,180,
Wait 120 seconds,delay,120,
Wait 240 seconds,delay,240,
Wait 120 seconds,delay,120,
Wait 240 seconds,delay,240,
Wait 120 seconds,delay,120,
Wait 240 seconds,delay,240,
Wait 120 seconds,delay,120,
Wait 240 seconds,delay,240,
Wait 120 seconds,delay,120,
Wait 240 seconds,delay,240,
Wait 120 seconds,delay,120,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-620000, velocity='80000'),2.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-630000, velocity='80000'),1.86,
Wait 240 seconds,delay,240,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-625000, velocity='80000'),1.63,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-615000, velocity='80000'),1.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-618000, velocity='80000'),1.4,
Wait 180 seconds,delay,180,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-300, pipette_tip_type=1000),5.69,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-300, pipette_tip_type=1000),5.65,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.53,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.06,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.4,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.33,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Wait 15 seconds,delay,15,
Wait 240 seconds,delay,240,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 3 seconds,delay,3,
Wait 2 seconds,delay,2,
Wait 2 seconds,delay,2,
Wait 180 seconds,delay,180,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Wait 60 seconds,delay,60,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.02,
Wait 240 seconds,delay,240,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=300, turn_off_air_valve=True),4.69,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.0,
Wait 5 seconds,delay,5,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=300, turn_off_air_valve=True),4.68,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.02,
Wait 5 seconds,delay,5,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.47,
Wait 60 seconds,delay,60,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.98,
Wait 5 seconds,delay,5,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.53,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.98,
Wait 2 seconds,delay,2,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.47,
Wait 240 seconds,delay,240,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.1,
Wait 2 seconds,delay,2,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.5,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.49,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.95,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.52,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.15,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-547000, velocity='800000'),3.74,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.53,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),6.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-547000, velocity='800000'),3.73,
Dispense 400 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=4000, pressure=300, turn_off_air_valve=True),4.49,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),10.54,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),10.44,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=300, turn_off_air_valve=True),4.22,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=300, turn_off_air_valve=True),4.24,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.92,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.41,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.97,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),4.41,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),10.58,
Wait 180 seconds,delay,180,
Wait 60 seconds,delay,60,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),13.9,
Wait 180 seconds,delay,180,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),13.82,
Wait 60 seconds,delay,60,
Wait 180 seconds,delay,180,
Dispense 300 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=3000, pressure=300, turn_off_air_valve=True),8.52,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=300, turn_off_air_valve=True),5.91,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),5.49,
Wait 60 seconds,delay,60,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=300, turn_off_air_valve=True),13.84,
Wait 180 seconds,delay,180,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.54,
Aspirate 300 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=3000, pressure=-300, pipette_tip_type=1000),5.58,
Wait 60 seconds,delay,60,
Wait 180 seconds,delay,180,
Wait 60 seconds,delay,60,
Aspirate 2 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=20, pressure=-300, pipette_tip_type=1000),5.71,
Wait 180 seconds,delay,180,
Aspirate 1 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=10, pressure=-15, pipette_tip_type=1000),5.48,
Aspirate 1 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=10, pressure=-100, pipette_tip_type=1000),5.56,
Aspirate 2 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=20, pressure=-100, pipette_tip_type=1000),5.5,
Aspirate 5 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=50, pressure=-100, pipette_tip_type=1000),5.62,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=100, turn_off_air_valve=True),13.8,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=100, turn_off_air_valve=True),7.68,
Wait 60 seconds,delay,60,
Wait 180 seconds,delay,180,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),5.9,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),6.01,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),6.02,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=300, turn_off_air_valve=True),4.24,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=300, turn_off_air_valve=True),13.79,
Dispense 200 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=2000, pressure=300, turn_off_air_valve=True),5.21,
Aspirate 200 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=2000, pressure=-300, pipette_tip_type=1000),5.8,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),13.73,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),10.45,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),13.78,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),10.47,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),5.18,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),10.44,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),5.24,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),10.56,
Aspirate 1000 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=10000, pressure=-300, pipette_tip_type=1000),10.45,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),13.82,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),13.74,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),5.32,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),5.22,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.24,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),6.75,
Dispense 1000 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=10000, pressure=300, turn_off_air_valve=True),5.66,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),6.77,
Dispense 500 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=5000, pressure=300, turn_off_air_valve=True),4.62,
Aspirate 500 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=5000, pressure=-300, pipette_tip_type=1000),9.07,
